
(1)3D array has axis 3 with shape (121, 121, 121) and has 1771561 Voxcels

(2)Resolution -> 0.1
(3)step_distance -> 0.1
(4)fluid_diffusion_coefficient -> 2500.0 micro_meter^2/sec
(5)surface_relaxivity -> 20 micro_meter/sec
(6)radius -> 50 pixcels

===========
surface area is 470.7000000000001

=======
Volumen of sphere is --> 523.3050000000002


======
S/V = 0.8994754493077649
0|| T:6.666666666666668e-07 || F:1.0 || iteration time: 0.0005447864532470703 || diff : 0.0
5796|| T:0.003864666666666461 || F:0.94 || iteration time: 0.00023484230041503906 || diff : 0.014690571408500386
5800|| T:0.0038673333333331273 || F:0.94 || iteration time: 0.0002288818359375 || diff : 0.014660021799011602
5804|| T:0.0038699999999997937 || F:0.94 || iteration time: 0.00023365020751953125 || diff : 0.014629473167094842
5808|| T:0.00387266666666646 || F:0.94 || iteration time: 0.00023245811462402344 || diff : 0.014598925512718575
5812|| T:0.0038753333333331266 || F:0.94 || iteration time: 0.00023293495178222656 || diff : 0.014568378835851603
5816|| T:0.003877999999999793 || F:0.94 || iteration time: 0.00023317337036132812 || diff : 0.014537833136462619
5820|| T:0.0038806666666664595 || F:0.94 || iteration time: 0.0002377033233642578 || diff : 0.014507288414520425
5824|| T:0.003883333333333126 || F:0.94 || iteration time: 0.00023508071899414062 || diff : 0.014476744669993713
5828|| T:0.0038859999999997924 || F:0.94 || iteration time: 0.00024008750915527344 || diff : 0.014446201902851064
5832|| T:0.003888666666666459 || F:0.94 || iteration time: 0.000232696533203125 || diff : 0.014415660113061501
5836|| T:0.0038913333333331253 || F:0.94 || iteration time: 0.00023245811462402344 || diff : 0.014385119300593496
5840|| T:0.0038939999999997917 || F:0.94 || iteration time: 0.00023031234741210938 || diff : 0.014354579465415851
5844|| T:0.003896666666666458 || F:0.94 || iteration time: 0.00023412704467773438 || diff : 0.014324040607497257
5848|| T:0.0038993333333331246 || F:0.939 || iteration time: 0.0002319812774658203 || diff : 0.015293502726806518
5852|| T:0.003901999999999791 || F:0.939 || iteration time: 0.0002288818359375 || diff : 0.015262965823312324
5856|| T:0.0039046666666664575 || F:0.939 || iteration time: 0.00022935867309570312 || diff : 0.015232429896983368
5860|| T:0.003907333333333125 || F:0.939 || iteration time: 0.0002307891845703125 || diff : 0.015201894947788452
5864|| T:0.003909999999999793 || F:0.939 || iteration time: 0.00023102760314941406 || diff : 0.015171360975696269
5868|| T:0.003912666666666461 || F:0.939 || iteration time: 0.0002319812774658203 || diff : 0.01514082798067562
5872|| T:0.003915333333333129 || F:0.939 || iteration time: 0.00023317337036132812 || diff : 0.015110295962695086
5876|| T:0.0039179999999997975 || F:0.939 || iteration time: 0.000232696533203125 || diff : 0.01507976492172347
5880|| T:0.003920666666666466 || F:0.939 || iteration time: 0.00023031234741210938 || diff : 0.015049234857729576
5884|| T:0.003923333333333134 || F:0.939 || iteration time: 0.00023174285888671875 || diff : 0.015018705770682206
5888|| T:0.003925999999999802 || F:0.939 || iteration time: 0.00023508071899414062 || diff : 0.014988177660549828
5892|| T:0.00392866666666647 || F:0.939 || iteration time: 0.00023436546325683594 || diff : 0.01495765052730147
5896|| T:0.003931333333333138 || F:0.939 || iteration time: 0.00023412704467773438 || diff : 0.014927124370905598
5900|| T:0.003933999999999807 || F:0.939 || iteration time: 0.0002932548522949219 || diff : 0.014896599191331239
5904|| T:0.003936666666666475 || F:0.939 || iteration time: 0.00026798248291015625 || diff : 0.014866074988546973
5908|| T:0.003939333333333143 || F:0.939 || iteration time: 0.00023794174194335938 || diff : 0.014835551762521493
5912|| T:0.003941999999999811 || F:0.939 || iteration time: 0.00023937225341796875 || diff : 0.01480502951322371
5916|| T:0.003944666666666479 || F:0.939 || iteration time: 0.00024580955505371094 || diff : 0.014774508240622208
5920|| T:0.0039473333333331475 || F:0.939 || iteration time: 0.00024628639221191406 || diff : 0.014743987944685788
5924|| T:0.003949999999999816 || F:0.939 || iteration time: 0.0003533363342285156 || diff : 0.014713468625383253
5928|| T:0.003952666666666484 || F:0.939 || iteration time: 0.00028228759765625 || diff : 0.014682950282683405
5932|| T:0.003955333333333152 || F:0.939 || iteration time: 0.0002696514129638672 || diff : 0.014652432916554714
5936|| T:0.00395799999999982 || F:0.939 || iteration time: 0.00026345252990722656 || diff : 0.014621916526966205
5940|| T:0.003960666666666488 || F:0.938 || iteration time: 0.000255584716796875 || diff : 0.015591401113886572
5944|| T:0.0039633333333331565 || F:0.938 || iteration time: 0.0002739429473876953 || diff : 0.015560886677284502
5948|| T:0.003965999999999825 || F:0.938 || iteration time: 0.00024628639221191406 || diff : 0.015530373217128801
5952|| T:0.003968666666666493 || F:0.938 || iteration time: 0.00024318695068359375 || diff : 0.01549986073338816
5956|| T:0.003971333333333161 || F:0.938 || iteration time: 0.0002574920654296875 || diff : 0.015469349226031381
5960|| T:0.003973999999999829 || F:0.938 || iteration time: 0.000244140625 || diff : 0.015438838695027268
5964|| T:0.003976666666666497 || F:0.938 || iteration time: 0.00023984909057617188 || diff : 0.015408329140344512
5968|| T:0.003979333333333166 || F:0.938 || iteration time: 0.0002422332763671875 || diff : 0.015377820561951805
5972|| T:0.003981999999999834 || F:0.938 || iteration time: 0.0002357959747314453 || diff : 0.01534731295981806
5976|| T:0.003984666666666502 || F:0.938 || iteration time: 0.00026869773864746094 || diff : 0.01531680633391197
5980|| T:0.00398733333333317 || F:0.938 || iteration time: 0.00028204917907714844 || diff : 0.015286300684202225
5984|| T:0.003989999999999838 || F:0.938 || iteration time: 0.0002741813659667969 || diff : 0.01525579601065774
5988|| T:0.0039926666666665065 || F:0.938 || iteration time: 0.0002505779266357422 || diff : 0.015225292313247096
5992|| T:0.003995333333333175 || F:0.938 || iteration time: 0.00024771690368652344 || diff : 0.015194789591939206
5996|| T:0.003997999999999843 || F:0.937 || iteration time: 0.00023603439331054688 || diff : 0.016164287846702652
6000|| T:0.004000666666666511 || F:0.937 || iteration time: 0.00023865699768066406 || diff : 0.016133787077506456
6004|| T:0.004003333333333179 || F:0.937 || iteration time: 0.0002338886260986328 || diff : 0.016103287284319312
6008|| T:0.004005999999999847 || F:0.937 || iteration time: 0.00023555755615234375 || diff : 0.0160727884671098
6012|| T:0.0040086666666665155 || F:0.937 || iteration time: 0.0002448558807373047 || diff : 0.016042290625846944
6016|| T:0.004011333333333184 || F:0.937 || iteration time: 0.0002353191375732422 || diff : 0.016011793760499327
6020|| T:0.004013999999999852 || F:0.937 || iteration time: 0.0002353191375732422 || diff : 0.01598129787103586
6024|| T:0.00401666666666652 || F:0.937 || iteration time: 0.0002529621124267578 || diff : 0.015950802957425125
6028|| T:0.004019333333333188 || F:0.937 || iteration time: 0.00026345252990722656 || diff : 0.015920309019636147
6032|| T:0.004021999999999856 || F:0.937 || iteration time: 0.0003483295440673828 || diff : 0.015889816057637396
6036|| T:0.004024666666666525 || F:0.937 || iteration time: 0.0003075599670410156 || diff : 0.015859324071398007
6040|| T:0.004027333333333193 || F:0.937 || iteration time: 0.0002384185791015625 || diff : 0.01582883306088645
6044|| T:0.004029999999999861 || F:0.937 || iteration time: 0.00023603439331054688 || diff : 0.015798343026071637
6048|| T:0.004032666666666529 || F:0.937 || iteration time: 0.00023984909057617188 || diff : 0.015767853966922374
6052|| T:0.004035333333333197 || F:0.937 || iteration time: 0.00023221969604492188 || diff : 0.01573736588340735
6056|| T:0.0040379999999998655 || F:0.937 || iteration time: 0.0002377033233642578 || diff : 0.01570687877549537
6060|| T:0.004040666666666534 || F:0.937 || iteration time: 0.00023555755615234375 || diff : 0.015676392643155235
6064|| T:0.004043333333333202 || F:0.937 || iteration time: 0.00023889541625976562 || diff : 0.015645907486355748
6068|| T:0.00404599999999987 || F:0.937 || iteration time: 0.00023221969604492188 || diff : 0.015615423305065712
6072|| T:0.004048666666666538 || F:0.937 || iteration time: 0.0002384185791015625 || diff : 0.015584940099253819
6076|| T:0.004051333333333206 || F:0.936 || iteration time: 0.00035309791564941406 || diff : 0.016554457868888872
6080|| T:0.0040539999999998745 || F:0.936 || iteration time: 0.0003781318664550781 || diff : 0.016523976613939784
6084|| T:0.004056666666666543 || F:0.936 || iteration time: 0.0002613067626953125 || diff : 0.016493496334375135
6088|| T:0.004059333333333211 || F:0.936 || iteration time: 0.00023674964904785156 || diff : 0.01646301703016384
6092|| T:0.004061999999999879 || F:0.936 || iteration time: 0.0002300739288330078 || diff : 0.016432538701274813
6096|| T:0.004064666666666547 || F:0.936 || iteration time: 0.00023126602172851562 || diff : 0.016402061347676522
6100|| T:0.004067333333333215 || F:0.936 || iteration time: 0.0002357959747314453 || diff : 0.016371584969338104
6104|| T:0.004069999999999884 || F:0.936 || iteration time: 0.000232696533203125 || diff : 0.01634110956622814
6108|| T:0.004072666666666552 || F:0.936 || iteration time: 0.0002467632293701172 || diff : 0.016310635138315432
6112|| T:0.00407533333333322 || F:0.936 || iteration time: 0.0003113746643066406 || diff : 0.016280161685568784
6116|| T:0.004077999999999888 || F:0.935 || iteration time: 0.0003707408905029297 || diff : 0.01724968920795711
6120|| T:0.004080666666666556 || F:0.935 || iteration time: 0.00030994415283203125 || diff : 0.017219217705449097
6124|| T:0.0040833333333332245 || F:0.935 || iteration time: 0.00024175643920898438 || diff : 0.017188747178013553
6128|| T:0.004085999999999893 || F:0.935 || iteration time: 0.00023674964904785156 || diff : 0.017158277625619278
6132|| T:0.004088666666666561 || F:0.935 || iteration time: 0.00023865699768066406 || diff : 0.017127809048235076
6136|| T:0.004091333333333229 || F:0.935 || iteration time: 0.00023746490478515625 || diff : 0.01709734144582975
6140|| T:0.004093999999999897 || F:0.935 || iteration time: 0.00023818016052246094 || diff : 0.017066874818372102
6144|| T:0.004096666666666565 || F:0.935 || iteration time: 0.0002377033233642578 || diff : 0.017036409165830935
6148|| T:0.0040993333333332336 || F:0.935 || iteration time: 0.00023889541625976562 || diff : 0.01700594448817505
6152|| T:0.004101999999999902 || F:0.935 || iteration time: 0.000232696533203125 || diff : 0.016975480785373254
6156|| T:0.00410466666666657 || F:0.935 || iteration time: 0.0002391338348388672 || diff : 0.016945018057394345
6160|| T:0.004107333333333238 || F:0.935 || iteration time: 0.00023651123046875 || diff : 0.01691455630420713
6164|| T:0.004109999999999906 || F:0.935 || iteration time: 0.00029587745666503906 || diff : 0.016884095525780407
6168|| T:0.0041126666666665744 || F:0.935 || iteration time: 0.00023436546325683594 || diff : 0.016853635722083093
6172|| T:0.004115333333333243 || F:0.935 || iteration time: 0.0002484321594238281 || diff : 0.01682317689308377
6176|| T:0.004117999999999911 || F:0.935 || iteration time: 0.00025200843811035156 || diff : 0.016792719038751458
6180|| T:0.004120666666666579 || F:0.935 || iteration time: 0.0002510547637939453 || diff : 0.016762262159054853
6184|| T:0.004123333333333247 || F:0.935 || iteration time: 0.00023603439331054688 || diff : 0.016731806253962866
6188|| T:0.004125999999999915 || F:0.935 || iteration time: 0.00024628639221191406 || diff : 0.01670135132344419
6192|| T:0.0041286666666665835 || F:0.935 || iteration time: 0.00023293495178222656 || diff : 0.01667089736746774
6196|| T:0.004131333333333252 || F:0.935 || iteration time: 0.00023293495178222656 || diff : 0.016640444386002207
6200|| T:0.00413399999999992 || F:0.935 || iteration time: 0.0002307891845703125 || diff : 0.016609992379016614
6204|| T:0.004136666666666588 || F:0.935 || iteration time: 0.0002338886260986328 || diff : 0.016579541346479543
6208|| T:0.004139333333333256 || F:0.935 || iteration time: 0.00023603439331054688 || diff : 0.01654909128836002
6212|| T:0.004141999999999924 || F:0.935 || iteration time: 0.0002624988555908203 || diff : 0.01651864220462662
6216|| T:0.0041446666666665926 || F:0.935 || iteration time: 0.00024199485778808594 || diff : 0.016488194095248487
6220|| T:0.004147333333333261 || F:0.935 || iteration time: 0.00028634071350097656 || diff : 0.016457746960194197
6224|| T:0.004149999999999929 || F:0.935 || iteration time: 0.00025153160095214844 || diff : 0.016427300799432554
6228|| T:0.004152666666666597 || F:0.935 || iteration time: 0.0003085136413574219 || diff : 0.01639685561293258
6232|| T:0.004155333333333265 || F:0.935 || iteration time: 0.00033164024353027344 || diff : 0.016366411400662972
6236|| T:0.0041579999999999335 || F:0.935 || iteration time: 0.0002918243408203125 || diff : 0.01633596816259253
6240|| T:0.004160666666666602 || F:0.935 || iteration time: 0.0002624988555908203 || diff : 0.016305525898690054
6244|| T:0.00416333333333327 || F:0.935 || iteration time: 0.0002548694610595703 || diff : 0.016275084608924573
6248|| T:0.004165999999999938 || F:0.935 || iteration time: 0.00028252601623535156 || diff : 0.016244644293264665
6252|| T:0.004168666666666606 || F:0.935 || iteration time: 0.0002720355987548828 || diff : 0.016214204951679356
6256|| T:0.004171333333333274 || F:0.935 || iteration time: 0.0002663135528564453 || diff : 0.016183766584137338
6260|| T:0.0041739999999999425 || F:0.935 || iteration time: 0.00028443336486816406 || diff : 0.016153329190607524
6264|| T:0.004176666666666611 || F:0.934 || iteration time: 0.0003428459167480469 || diff : 0.017122892771058718
6268|| T:0.004179333333333279 || F:0.934 || iteration time: 0.00027680397033691406 || diff : 0.01709245732545983
6272|| T:0.004181999999999947 || F:0.934 || iteration time: 0.0002396106719970703 || diff : 0.017062022853779446
6276|| T:0.004184666666666615 || F:0.934 || iteration time: 0.0002377033233642578 || diff : 0.017031589355986698
6280|| T:0.004187333333333283 || F:0.933 || iteration time: 0.00023674964904785156 || diff : 0.01800115683205028
6284|| T:0.004189999999999952 || F:0.933 || iteration time: 0.00024056434631347656 || diff : 0.017970725281938993
6288|| T:0.00419266666666662 || F:0.933 || iteration time: 0.00023651123046875 || diff : 0.017940294705621862
6292|| T:0.004195333333333288 || F:0.933 || iteration time: 0.0002346038818359375 || diff : 0.017909865103067468
6296|| T:0.004197999999999956 || F:0.933 || iteration time: 0.00023698806762695312 || diff : 0.017879436474244836
6300|| T:0.004200666666666624 || F:0.933 || iteration time: 0.0002372264862060547 || diff : 0.017849008819122658
6304|| T:0.0042033333333332925 || F:0.933 || iteration time: 0.00023627281188964844 || diff : 0.017818582137669958
6308|| T:0.004205999999999961 || F:0.933 || iteration time: 0.00023245811462402344 || diff : 0.01778815642985543
6312|| T:0.004208666666666629 || F:0.933 || iteration time: 0.00023221969604492188 || diff : 0.017757731695647982
6316|| T:0.004211333333333297 || F:0.933 || iteration time: 0.0002346038818359375 || diff : 0.017727307935016534
6320|| T:0.004213999999999965 || F:0.933 || iteration time: 0.0002338886260986328 || diff : 0.017696885147929775
6324|| T:0.004216666666666633 || F:0.933 || iteration time: 0.0002300739288330078 || diff : 0.01766646333435662
6328|| T:0.0042193333333333015 || F:0.933 || iteration time: 0.00023126602172851562 || diff : 0.01763604249426598
6332|| T:0.00422199999999997 || F:0.933 || iteration time: 0.0002288818359375 || diff : 0.01760562262762655
6336|| T:0.004224666666666638 || F:0.933 || iteration time: 0.00023031234741210938 || diff : 0.017575203734407352
6340|| T:0.004227333333333306 || F:0.933 || iteration time: 0.00023055076599121094 || diff : 0.01754478581457719
6344|| T:0.004229999999999974 || F:0.933 || iteration time: 0.00023603439331054688 || diff : 0.017514368868104868
6348|| T:0.004232666666666642 || F:0.933 || iteration time: 0.00024247169494628906 || diff : 0.017483952894959187
6352|| T:0.004235333333333311 || F:0.933 || iteration time: 0.00023603439331054688 || diff : 0.01745353789510906
6356|| T:0.004237999999999979 || F:0.933 || iteration time: 0.0002465248107910156 || diff : 0.017423123868523516
